element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_id,player_name,element_type,id,team,opponent,is_home,fdr_attack,fdr_defense
236,20,19,7,False,2025-08-22T19:00:00Z,1,5,2,False,90,1,0,0,1,0,0,0,0,0,0,0,33,37.6,18.4,30.0,8.6,0,1,1,2,1,0.38,0.17,0.55,0.73,70,-27837,386970,25338,53175,236,Neto,3,236,7,19,False,3,2
236,23,10,3,True,2025-08-30T11:30:00Z,2,0,3,False,80,0,0,1,0,0,0,0,0,0,0,0,12,8.8,32.5,0.0,4.1,2,2,0,4,1,0.0,0.17,0.17,0.35,70,192984,668912,239084,46100,236,Neto,3,236,7,10,True,3,4
236,33,5,2,False,2025-09-13T19:00:00Z,2,2,4,False,90,0,0,0,2,0,0,0,0,0,0,0,13,11.4,35.0,24.0,7.0,1,4,1,6,1,0.12,0.21,0.33,1.43,70,-17970,648402,74495,92465,236,Neto,3,236,7,5,False,2,1
236,47,14,1,False,2025-09-20T16:30:00Z,2,1,5,False,6,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,1,0,1,1,0.0,0.0,0.0,0.05,70,-72325,581820,23297,95622,236,Neto,3,236,7,14,False,2,1
236,53,6,2,True,2025-09-27T14:00:00Z,1,3,6,False,78,0,0,0,1,0,0,0,0,0,0,0,5,4.6,17.3,11.0,3.3,1,0,1,2,1,0.05,0.03,0.08,1.05,70,-54875,536512,23610,78485,236,Neto,3,236,7,6,True,3,2
236,65,12,2,True,2025-10-04T16:30:00Z,2,1,7,False,74,0,0,0,1,0,0,0,0,0,0,0,7,1.4,2.4,5.0,0.9,1,3,0,4,1,0.03,0.02,0.05,1.54,70,-56960,484399,10898,67858,236,Neto,3,236,7,12,True,4,2
236,77,16,12,False,2025-10-18T11:30:00Z,0,3,8,False,77,1,1,1,0,0,0,0,0,0,0,1,46,66.6,59.1,29.0,15.5,0,2,0,2,1,0.17,0.73,0.9,2.07,70,-50019,442777,20657,70676,236,Neto,3,236,7,16,False,2,2
236,85,17,8,True,2025-10-25T14:00:00Z,1,2,9,False,84,0,1,0,1,0,0,0,0,0,0,3,28,19.6,17.3,0.0,3.7,0,3,0,3,1,0.0,0.03,0.03,1.19,70,178059,636955,193709,15650,236,Neto,3,236,7,17,True,1,3
236,99,18,3,False,2025-11-01T17:30:00Z,0,1,10,False,84,0,0,1,0,0,0,0,0,0,0,0,3,9.8,18.8,41.0,7.0,0,5,1,6,1,0.62,0.02,0.64,0.1,70,54852,691009,93774,38922,236,Neto,3,236,7,18,False,1,1
236,103,20,9,True,2025-11-08T20:00:00Z,3,0,11,False,76,1,0,1,0,0,0,0,0,0,0,1,39,42.6,31.9,21.0,9.6,0,4,1,5,1,0.66,0.47,1.13,0.03,71,44216,741294,114450,70234,236,Neto,3,236,7,20,True,5,5
236,114,3,8,False,2025-11-22T12:30:00Z,0,2,12,False,90,1,0,1,0,0,0,0,1,0,0,1,29,41.6,28.3,58.0,12.8,0,2,0,2,1,0.39,0.12,0.51,0.44,71,50325,801671,104226,53901,236,Neto,3,236,7,3,False,3,2
237,8,8,3,True,2025-08-17T13:00:00Z,0,0,1,False,78,0,0,1,0,0,0,0,0,0,0,0,11,3.6,16.5,2.0,2.2,0,0,0,0,1,0.0,0.1,0.1,0.61,65,0,338998,0,0,237,Enzo,3,237,7,8,True,1,3
237,20,19,10,False,2025-08-22T19:00:00Z,1,5,2,False,90,1,1,0,1,0,0,0,0,0,0,0,32,33.4,8.8,38.0,8.0,0,3,2,5,1,1.03,0.02,1.05,0.73,65,-37668,361536,17221,54889,237,Enzo,3,237,7,19,False,3,2
237,23,10,12,True,2025-08-30T11:30:00Z,2,0,3,False,90,1,1,1,0,0,0,0,0,0,0,1,39,60.4,40.4,25.0,12.6,3,3,0,6,1,0.79,0.24,1.03,1.02,65,155527,607310,196396,40869,237,Enzo,3,237,7,10,True,3,4
237,33,5,4,False,2025-09-13T19:00:00Z,2,2,4,False,90,0,0,0,2,0,0,0,0,0,0,0,18,24.2,29.5,15.0,6.9,3,6,4,13,1,0.11,0.06,0.17,1.43,66,738775,1476842,828197,89422,237,Enzo,3,237,7,5,False,2,1
237,47,14,1,False,2025-09-20T16:30:00Z,2,1,5,False,90,0,0,0,2,0,0,0,1,0,0,0,8,10.2,10.6,4.0,2.5,1,2,1,4,1,0.0,0.04,0.04,1.84,67,143821,1614773,265441,121620,237,Enzo,3,237,7,14,False,2,1
237,53,6,9,True,2025-09-27T14:00:00Z,1,3,6,False,90,1,0,0,3,0,0,0,0,0,0,2,32,43.4,20.2,52.0,11.6,0,3,3,6,1,1.48,0.02,1.5,2.28,67,-99655,1518490,103453,203108,237,Enzo,3,237,7,6,True,3,2
237,65,12,2,True,2025-10-04T16:30:00Z,2,1,7,False,90,0,0,0,1,0,0,0,0,0,0,0,7,13.2,14.8,23.0,5.1,1,6,4,11,1,0.35,0.03,0.38,1.95,67,154108,1706221,240220,86112,237,Enzo,3,237,7,12,True,4,2
237,77,16,0,False,2025-10-18T11:30:00Z,0,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,64893,1791870,304636,239743,237,Enzo,3,237,7,16,False,2,2
237,85,17,2,True,2025-10-25T14:00:00Z,1,2,9,False,90,0,0,0,2,0,0,0,0,0,0,0,22,21.2,41.6,46.0,10.9,1,5,0,6,1,0.13,0.43,0.56,1.31,67,70561,1872553,273234,202673,237,Enzo,3,237,7,17,True,1,3
237,99,18,2,False,2025-11-01T17:30:00Z,0,1,10,False,90,0,0,1,0,0,0,0,1,0,0,0,10,14.4,45.7,26.0,8.6,0,2,2,4,1,0.48,0.17,0.65,0.1,67,-97825,1765882,81509,179334,237,Enzo,3,237,7,18,False,1,1
237,103,20,3,True,2025-11-08T20:00:00Z,3,0,11,False,82,0,0,1,0,0,0,0,0,0,0,0,19,9.0,35.7,40.0,8.5,0,8,0,8,1,0.23,0.52,0.75,0.03,67,70013,1870658,177898,107885,237,Enzo,3,237,7,20,True,5,5
237,114,3,11,False,2025-11-22T12:30:00Z,0,2,12,False,90,1,0,1,0,0,0,0,0,0,0,3,34,46.8,32.7,28.0,10.8,3,5,1,9,1,0.77,0.04,0.81,0.44,67,-187130,1648644,40663,227793,237,Enzo,3,237,7,3,False,3,2
238,8,8,0,True,2025-08-17T13:00:00Z,0,0,1,False,36,0,0,0,0,0,0,0,1,0,0,0,-3,1.2,4.9,8.0,1.4,1,2,0,3,0,0.34,0.37,0.71,0.07,65,0,159108,0,0,238,Estêvão,3,238,7,8,True,1,3
238,20,19,5,False,2025-08-22T19:00:00Z,1,5,2,False,76,0,1,0,1,0,0,0,0,0,0,0,26,27.4,16.6,25.0,6.9,0,2,3,5,1,0.29,0.61,0.9,0.33,65,-23740,163012,17160,40900,238,Estêvão,3,238,7,19,False,3,2
238,23,10,3,True,2025-08-30T11:30:00Z,2,0,3,False,67,0,0,1,0,0,0,0,0,0,0,0,4,8.4,16.1,29.0,5.4,1,2,0,3,1,0.36,0.06,0.42,0.35,65,97033,303820,120705,23672,238,Estêvão,3,238,7,10,True,3,4
238,33,5,0,False,2025-09-13T19:00:00Z,2,2,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-4173,299930,46436,50609,238,Estêvão,3,238,7,5,False,2,1
238,47,14,1,False,2025-09-20T16:30:00Z,2,1,5,False,5,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,2,0,2,1,0.0,0.0,0.0,0.05,65,-61280,240157,8715,69995,238,Estêvão,3,238,7,14,False,2,1
238,53,6,3,True,2025-09-27T14:00:00Z,1,3,6,False,63,0,0,1,0,0,0,0,0,0,0,0,9,9.2,3.3,19.0,3.2,1,1,3,5,1,0.19,0.01,0.2,0.22,65,-16032,229874,18271,34303,238,Estêvão,3,238,7,6,True,3,2
238,65,12,8,True,2025-10-04T16:30:00Z,2,1,7,False,15,1,0,0,0,0,0,0,0,0,0,2,33,46.4,33.5,52.0,13.2,1,3,1,5,0,0.41,0.18,0.59,0.41,65,-20690,210523,5480,26170,238,Estêvão,3,238,7,12,True,4,2
238,77,16,3,False,2025-10-18T11:30:00Z,0,3,8,False,12,0,1,0,0,0,0,0,1,0,0,0,9,3.0,0.3,10.0,1.3,1,2,1,4,0,0.08,0.0,0.08,0.28,65,71428,292518,85874,14446,238,Estêvão,3,238,7,16,False,2,2
238,85,17,1,True,2025-10-25T14:00:00Z,1,2,9,False,32,0,0,0,1,0,0,0,0,0,0,0,3,1.2,12.2,15.0,2.8,0,0,0,0,0,0.08,0.09,0.17,0.29,65,20483,312800,45033,24550,238,Estêvão,3,238,7,17,True,1,3
238,99,18,1,False,2025-11-01T17:30:00Z,0,1,10,False,5,0,0,0,0,0,0,0,0,0,0,0,-1,0.6,0.7,2.0,0.3,0,1,0,1,0,0.0,0.01,0.01,0.0,65,-26948,285920,19454,46402,238,Estêvão,3,238,7,18,False,1,1
238,103,20,4,True,2025-11-08T20:00:00Z,3,0,11,False,26,0,1,0,0,0,0,0,0,0,0,0,17,5.6,24.8,6.0,3.6,0,2,0,2,0,0.0,0.45,0.45,0.14,65,11808,303926,42664,30856,238,Estêvão,3,238,7,20,True,5,5
238,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,40449,351091,59454,19005,238,Estêvão,3,238,7,3,False,3,2
239,8,8,1,True,2025-08-17T13:00:00Z,0,0,1,False,53,0,0,0,0,0,0,0,0,0,0,0,2,7.2,22.8,8.0,3.8,1,1,1,3,1,0.07,0.07,0.14,0.59,65,0,28302,0,0,239,Gittens,3,239,7,8,True,1,3
239,20,19,1,False,2025-08-22T19:00:00Z,1,5,2,False,13,0,0,0,0,0,0,0,0,0,0,0,4,2.0,5.0,4.0,1.1,0,0,0,0,0,0.0,0.01,0.01,0.4,65,-4595,28161,2622,7217,239,Gittens,3,239,7,19,False,3,2
239,23,10,1,True,2025-08-30T11:30:00Z,2,0,3,False,22,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,5.0,0.6,0,1,1,2,0,0.03,0.0,0.03,0.68,64,-7408,21502,978,8386,239,Gittens,3,239,7,10,True,3,4
239,33,5,1,False,2025-09-13T19:00:00Z,2,2,4,False,55,0,0,0,1,0,0,0,0,0,0,0,3,2.0,12.2,15.0,2.9,0,1,0,1,1,0.01,0.03,0.04,0.55,63,-4479,18147,816,5295,239,Gittens,3,239,7,5,False,2,1
239,47,14,0,False,2025-09-20T16:30:00Z,2,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-2328,16244,551,2879,239,Gittens,3,239,7,14,False,2,1
239,53,6,0,True,2025-09-27T14:00:00Z,1,3,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-1668,14937,534,2202,239,Gittens,3,239,7,6,True,3,2
239,65,12,1,True,2025-10-04T16:30:00Z,2,1,7,False,15,0,0,0,0,0,0,0,0,0,0,0,5,9.6,0.9,13.0,2.4,1,1,0,2,0,0.02,0.04,0.06,0.41,62,-954,14261,463,1417,239,Gittens,3,239,7,12,True,4,2
239,77,16,1,False,2025-10-18T11:30:00Z,0,3,8,False,45,0,0,0,0,0,0,0,0,0,0,0,2,4.6,1.2,0.0,0.6,2,2,1,5,0,0.0,0.01,0.01,1.82,62,-488,14105,854,1342,239,Gittens,3,239,7,16,False,2,2
239,85,17,1,True,2025-10-25T14:00:00Z,1,2,9,False,14,0,0,0,1,0,0,0,0,0,0,0,4,5.2,21.1,0.0,2.6,1,0,0,1,0,0.0,0.02,0.02,0.14,62,-109,14140,718,827,239,Gittens,3,239,7,17,True,1,3
239,99,18,1,False,2025-11-01T17:30:00Z,0,1,10,False,24,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.6,6.0,0.8,0,1,0,1,0,0.51,0.01,0.52,0.04,61,1594,16111,2545,951,239,Gittens,3,239,7,18,False,1,1
239,103,20,1,True,2025-11-08T20:00:00Z,3,0,11,False,7,0,0,0,0,0,0,0,0,0,0,0,4,2.6,11.6,0.0,1.4,0,0,0,0,0,0.0,0.02,0.02,0.14,61,158,16352,1621,1463,239,Gittens,3,239,7,20,True,5,5
239,114,3,6,False,2025-11-22T12:30:00Z,0,2,12,False,90,0,1,1,0,0,0,0,0,0,0,0,25,23.4,27.8,15.0,6.6,1,4,0,5,1,0.02,0.31,0.33,0.44,61,-850,15602,616,1466,239,Gittens,3,239,7,3,False,3,2
240,8,8,0,True,2025-08-17T13:00:00Z,0,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,0,22100,0,0,240,Nkunku,3,240,7,8,True,1,3
240,20,19,0,False,2025-08-22T19:00:00Z,1,5,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-4583,24458,1659,6242,240,Nkunku,3,240,7,19,False,3,2
240,23,10,0,True,2025-08-30T11:30:00Z,2,0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-7478,18424,753,8231,240,Nkunku,3,240,7,10,True,3,4
240,33,5,0,False,2025-09-13T19:00:00Z,2,2,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-4407,14668,256,4663,240,Nkunku,3,240,7,5,False,2,1
240,47,14,0,False,2025-09-20T16:30:00Z,2,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-1717,13091,0,1717,240,Nkunku,3,240,7,14,False,2,1
240,53,6,0,True,2025-09-27T14:00:00Z,1,3,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-867,12264,0,867,240,Nkunku,3,240,7,6,True,3,2
240,65,12,0,True,2025-10-04T16:30:00Z,2,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-434,11839,0,434,240,Nkunku,3,240,7,12,True,4,2
240,77,16,0,False,2025-10-18T11:30:00Z,0,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-471,11376,0,471,240,Nkunku,3,240,7,16,False,2,2
240,85,17,0,True,2025-10-25T14:00:00Z,1,2,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-175,11210,0,175,240,Nkunku,3,240,7,17,True,1,3
240,99,18,0,False,2025-11-01T17:30:00Z,0,1,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-163,11051,0,163,240,Nkunku,3,240,7,18,False,1,1
240,103,20,0,True,2025-11-08T20:00:00Z,3,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-122,10929,0,122,240,Nkunku,3,240,7,20,True,5,5
240,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-113,10819,0,113,240,Nkunku,3,240,7,3,False,3,2
241,8,8,5,True,2025-08-17T13:00:00Z,0,0,1,False,90,0,0,1,0,0,0,0,0,0,0,0,18,31.2,3.9,2.0,3.7,6,1,5,12,1,0.04,0.04,0.08,0.66,55,0,507894,0,0,241,Caicedo,3,241,7,8,True,1,3
241,20,19,8,False,2025-08-22T19:00:00Z,1,5,2,False,90,1,0,0,1,0,0,0,0,0,0,1,36,50.8,5.2,17.0,7.3,2,2,3,7,1,0.24,0.02,0.26,0.73,55,-15768,591009,47856,63624,241,Caicedo,3,241,7,19,False,3,2
241,23,10,4,True,2025-08-30T11:30:00Z,2,0,3,False,90,0,0,1,0,0,0,0,1,0,0,0,16,23.8,3.9,5.0,3.3,8,11,4,23,1,0.06,0.03,0.09,1.02,55,88754,751197,139418,50664,241,Caicedo,3,241,7,10,True,3,4
241,33,5,12,False,2025-09-13T19:00:00Z,2,2,4,False,90,1,0,0,2,0,0,0,0,0,0,3,40,54.0,15.3,7.0,7.6,5,8,4,17,1,0.07,0.07,0.14,1.43,55,23011,804315,99033,76022,241,Caicedo,3,241,7,5,False,2,1
241,47,14,4,False,2025-09-20T16:30:00Z,2,1,5,False,90,0,0,0,2,0,0,0,0,0,0,0,24,19.2,20.2,2.0,4.1,3,7,5,15,1,0.03,0.04,0.07,1.84,56,314615,1171715,358101,43486,241,Caicedo,3,241,7,14,False,2,1
241,53,6,2,True,2025-09-27T14:00:00Z,1,3,6,False,90,0,0,0,3,0,0,0,0,0,0,0,18,17.4,4.4,2.0,2.4,4,4,3,11,1,0.03,0.02,0.05,2.28,56,258476,1456073,355650,97174,241,Caicedo,3,241,7,6,True,3,2
241,65,12,10,True,2025-10-04T16:30:00Z,2,1,7,False,90,1,0,0,1,0,0,0,0,0,0,3,35,49.0,6.3,16.0,7.1,2,5,4,11,1,0.06,0.02,0.08,1.95,57,-44282,1405013,78549,122831,241,Caicedo,3,241,7,12,True,4,2
241,77,16,1,False,2025-10-18T11:30:00Z,0,3,8,False,45,0,0,0,0,0,0,0,0,0,0,0,5,8.6,0.8,0.0,0.9,3,3,0,6,0,0.0,0.01,0.01,1.82,58,441501,1904126,533914,92413,241,Caicedo,3,241,7,16,False,2,2
241,85,17,2,True,2025-10-25T14:00:00Z,1,2,9,False,90,0,0,0,2,0,0,0,0,0,0,0,16,15.4,26.7,4.0,4.6,4,4,1,9,1,0.04,0.16,0.2,1.31,59,311442,2226307,370445,59003,241,Caicedo,3,241,7,17,True,1,3
241,99,18,10,False,2025-11-01T17:30:00Z,0,1,10,False,90,0,1,1,0,0,0,0,0,0,0,2,33,27.4,25.6,4.0,5.7,6,7,2,15,1,0.0,0.28,0.28,0.1,59,31430,2253154,161144,129714,241,Caicedo,3,241,7,18,False,1,1
241,103,20,2,True,2025-11-08T20:00:00Z,3,0,11,False,90,0,0,1,0,0,0,0,1,0,0,0,12,9.4,20.5,0.0,3.0,1,5,3,9,1,0.0,0.04,0.04,0.17,60,546946,2852000,566510,19564,241,Caicedo,3,241,7,20,True,5,5
241,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,147422,2991250,224183,76761,241,Caicedo,3,241,7,3,False,3,2
243,8,8,0,True,2025-08-17T13:00:00Z,0,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,4627,0,0,243,George,3,243,7,8,True,1,3
243,20,19,0,False,2025-08-22T19:00:00Z,1,5,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-614,5817,404,1018,243,George,3,243,7,19,False,3,2
243,23,10,3,True,2025-08-30T11:30:00Z,2,0,3,False,66,0,0,1,0,0,0,0,0,0,0,0,4,3.6,1.3,33.0,3.8,0,1,0,1,0,0.21,0.01,0.22,0.27,49,-777,5760,264,1041,243,George,3,243,7,10,True,3,4
243,33,5,0,False,2025-09-13T19:00:00Z,2,2,4,False,45,0,0,0,1,0,0,0,1,0,0,0,1,4.6,4.9,19.0,2.9,0,0,1,1,0,0.04,0.06,0.1,0.87,49,92,6365,944,852,243,George,3,243,7,5,False,2,1
243,47,14,0,False,2025-09-20T16:30:00Z,2,1,5,False,26,0,0,0,0,0,0,0,1,0,0,0,-7,0.0,0.8,0.0,0.0,0,0,0,0,0,0.0,0.01,0.01,0.39,49,-164,6506,395,559,243,George,3,243,7,14,False,2,1
243,53,6,0,True,2025-09-27T14:00:00Z,1,3,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,229,7078,832,603,243,George,3,243,7,6,True,3,2
243,65,12,0,True,2025-10-04T16:30:00Z,2,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-84,7132,448,532,243,George,3,243,7,12,True,4,2
243,77,16,0,False,2025-10-18T11:30:00Z,0,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-241,7138,373,614,243,George,3,243,7,16,False,2,2
243,85,17,1,True,2025-10-25T14:00:00Z,1,2,9,False,5,0,0,0,1,0,0,0,0,0,0,0,4,0.0,0.0,4.0,0.4,0,0,1,1,0,0.07,0.0,0.07,0.12,49,-57,7197,349,406,243,George,3,243,7,17,True,1,3
243,99,18,0,False,2025-11-01T17:30:00Z,0,1,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-20,7349,315,335,243,George,3,243,7,18,False,1,1
243,103,20,0,True,2025-11-08T20:00:00Z,3,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-127,7302,278,405,243,George,3,243,7,20,True,5,5
243,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-166,7312,207,373,243,George,3,243,7,3,False,3,2
244,8,8,0,True,2025-08-17T13:00:00Z,0,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,2949,0,0,244,Lavia,3,244,7,8,True,1,3
244,20,19,0,False,2025-08-22T19:00:00Z,1,5,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-917,2085,34,951,244,Lavia,3,244,7,19,False,3,2
244,23,10,0,True,2025-08-30T11:30:00Z,2,0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-445,1715,43,488,244,Lavia,3,244,7,10,True,3,4
244,33,5,0,False,2025-09-13T19:00:00Z,2,2,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-232,1527,23,255,244,Lavia,3,244,7,5,False,2,1
244,47,14,0,False,2025-09-20T16:30:00Z,2,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-77,1467,32,109,244,Lavia,3,244,7,14,False,2,1
244,53,6,1,True,2025-09-27T14:00:00Z,1,3,6,False,11,0,0,0,2,0,0,0,0,0,0,0,4,2.8,0.3,0.0,0.3,2,1,0,3,0,0.0,0.01,0.01,1.24,49,-52,1430,35,87,244,Lavia,3,244,7,6,True,3,2
244,65,12,1,True,2025-10-04T16:30:00Z,2,1,7,False,35,0,0,0,1,0,0,0,0,0,0,0,6,6.8,3.0,0.0,1.0,2,2,1,5,0,0.0,0.02,0.02,1.02,49,201,1777,268,67,244,Lavia,3,244,7,12,True,4,2
244,77,16,1,False,2025-10-18T11:30:00Z,0,3,8,False,45,0,0,0,0,0,0,0,0,0,0,0,10,0.0,3.8,0.0,0.3,1,1,1,3,1,0.0,0.01,0.01,0.53,49,714,2829,946,232,244,Lavia,3,244,7,16,False,2,2
244,85,17,0,True,2025-10-25T14:00:00Z,1,2,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,253,3191,658,405,244,Lavia,3,244,7,17,True,1,3
244,99,18,1,False,2025-11-01T17:30:00Z,0,1,10,False,14,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.4,2.0,0.2,0,0,0,0,0,0.0,0.01,0.01,0.0,49,-161,3152,242,403,244,Lavia,3,244,7,18,False,1,1
244,103,20,0,True,2025-11-08T20:00:00Z,3,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-276,2920,136,412,244,Lavia,3,244,7,20,True,5,5
244,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-423,2507,11,434,244,Lavia,3,244,7,3,False,3,2
245,8,8,0,True,2025-08-17T13:00:00Z,0,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,643,0,0,245,Mudryk,3,245,7,8,True,1,3
245,20,19,0,False,2025-08-22T19:00:00Z,1,5,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-98,786,105,203,245,Mudryk,3,245,7,19,False,3,2
245,23,10,0,True,2025-08-30T11:30:00Z,2,0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-85,805,68,153,245,Mudryk,3,245,7,10,True,3,4
245,33,5,0,False,2025-09-13T19:00:00Z,2,2,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-57,844,72,129,245,Mudryk,3,245,7,5,False,2,1
245,47,14,0,False,2025-09-20T16:30:00Z,2,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-29,856,44,73,245,Mudryk,3,245,7,14,False,2,1
245,53,6,0,True,2025-09-27T14:00:00Z,1,3,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-6,897,53,59,245,Mudryk,3,245,7,6,True,3,2
