element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_id,player_name,element_type,id,team,opponent,is_home,fdr_attack,fdr_defense
114,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1326,28490,122,1448,114,Arthur,2,114,5,15,True,2,3
114,113,6,0,False,2025-11-22T15:00:00Z,2,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-352,28663,312,664,114,Arthur,2,114,5,6,False,1,1
115,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,15179,0,0,115,Fredrick,2,115,5,16,False,2,2
115,13,2,0,True,2025-08-23T14:00:00Z,1,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1066,17924,605,1671,115,Fredrick,2,115,5,2,True,1,3
115,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1399,17746,551,1950,115,Fredrick,2,115,5,17,False,1,2
115,33,7,0,True,2025-09-13T19:00:00Z,2,2,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1087,17599,421,1508,115,Fredrick,2,115,5,7,True,1,1
115,45,10,0,False,2025-09-20T19:00:00Z,3,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-700,17363,317,1017,115,Fredrick,2,115,5,10,False,1,3
115,52,14,0,True,2025-09-27T11:30:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1718,15804,126,1844,115,Fredrick,2,115,5,14,True,3,2
115,64,13,0,True,2025-10-05T15:30:00Z,0,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1499,14350,0,1499,115,Fredrick,2,115,5,13,True,1,1
115,80,19,0,False,2025-10-20T19:00:00Z,0,2,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1127,13248,0,1127,115,Fredrick,2,115,5,19,False,3,2
115,84,12,0,True,2025-10-25T19:00:00Z,3,2,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-580,12701,0,580,115,Fredrick,2,115,5,12,True,4,2
115,93,8,0,False,2025-11-01T15:00:00Z,2,0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-545,12157,0,545,115,Fredrick,2,115,5,8,False,1,1
115,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-355,11805,0,355,115,Fredrick,2,115,5,15,True,2,3
115,113,6,0,False,2025-11-22T15:00:00Z,2,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-322,11480,0,322,115,Fredrick,2,115,5,6,False,1,1
116,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,2,0,0,0,0,0,0,0,1,0,0,0,1,2.0,0.0,0.0,0.2,1,0,1,2,0,0.0,0.0,0.0,0.0,40,0,45444,0,0,116,Hickey,2,116,5,16,False,2,2
116,13,2,1,True,2025-08-23T14:00:00Z,1,0,2,False,11,0,0,0,0,0,0,0,0,0,0,0,5,4.0,0.1,0.0,0.4,0,0,2,2,0,0.0,0.0,0.0,0.24,40,-2260,48243,1689,3949,116,Hickey,2,116,5,2,True,1,3
116,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1625,49075,3025,4650,116,Hickey,2,116,5,17,False,1,2
116,33,7,1,True,2025-09-13T19:00:00Z,2,2,4,False,7,0,0,0,1,0,0,0,0,0,0,0,-1,0.2,0.3,0.0,0.1,0,0,0,0,0,0.0,0.0,0.0,0.16,40,-3059,46557,1887,4946,116,Hickey,2,116,5,7,True,1,1
116,45,10,0,False,2025-09-20T19:00:00Z,3,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-807,46468,1814,2621,116,Hickey,2,116,5,10,False,1,3
116,52,14,2,True,2025-09-27T11:30:00Z,3,1,6,False,74,0,0,0,1,0,0,0,0,0,0,0,9,3.0,1.8,0.0,0.5,1,5,0,1,1,0.0,0.03,0.03,1.02,40,-1322,45737,1828,3150,116,Hickey,2,116,5,14,True,3,2
116,64,13,2,True,2025-10-05T15:30:00Z,0,1,7,False,90,0,0,0,1,0,0,0,0,0,0,0,2,3.0,1.4,1.0,0.5,2,2,1,3,1,0.02,0.04,0.06,0.83,40,-160,46132,2290,2450,116,Hickey,2,116,5,13,True,1,1
116,80,19,0,False,2025-10-20T19:00:00Z,0,2,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1620,45057,1516,3136,116,Hickey,2,116,5,19,False,3,2
116,84,12,0,True,2025-10-25T19:00:00Z,3,2,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3313,41713,190,3503,116,Hickey,2,116,5,12,True,4,2
116,93,8,0,False,2025-11-01T15:00:00Z,2,0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2648,39236,310,2958,116,Hickey,2,116,5,8,False,1,1
116,102,15,2,True,2025-11-09T14:00:00Z,3,1,11,False,69,0,0,0,1,0,0,0,0,0,0,0,13,12.6,2.0,28.0,4.3,4,6,2,6,1,0.12,0.05,0.17,0.38,40,-699,39044,596,1295,116,Hickey,2,116,5,15,True,2,3
116,113,6,1,False,2025-11-22T15:00:00Z,2,1,12,False,10,0,0,0,1,0,0,0,0,0,0,0,-2,4.4,0.0,0.0,0.4,1,1,0,1,0,0.0,0.0,0.0,0.15,40,361,40321,1429,1068,116,Hickey,2,116,5,6,False,1,1
117,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,15310,0,0,117,Ji-soo,2,117,5,16,False,2,2
117,13,2,0,True,2025-08-23T14:00:00Z,1,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1235,17597,428,1663,117,Ji-soo,2,117,5,2,True,1,3
117,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1603,17108,352,1955,117,Ji-soo,2,117,5,17,False,1,2
117,33,7,0,True,2025-09-13T19:00:00Z,2,2,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1235,16777,322,1557,117,Ji-soo,2,117,5,7,True,1,1
117,45,10,0,False,2025-09-20T19:00:00Z,3,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-132,17384,792,924,117,Ji-soo,2,117,5,10,False,1,3
117,52,14,0,True,2025-09-27T11:30:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-293,17456,2214,2507,117,Ji-soo,2,117,5,14,True,3,2
117,64,13,0,True,2025-10-05T15:30:00Z,0,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1497,15606,0,1497,117,Ji-soo,2,117,5,13,True,1,1
117,80,19,0,False,2025-10-20T19:00:00Z,0,2,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1179,14456,0,1179,117,Ji-soo,2,117,5,19,False,3,2
117,84,12,0,True,2025-10-25T19:00:00Z,3,2,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-652,13829,0,652,117,Ji-soo,2,117,5,12,True,4,2
117,93,8,0,False,2025-11-01T15:00:00Z,2,0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-612,13216,0,612,117,Ji-soo,2,117,5,8,False,1,1
117,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-402,12825,0,402,117,Ji-soo,2,117,5,15,True,2,3
117,113,6,0,False,2025-11-22T15:00:00Z,2,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-402,12422,0,402,117,Ji-soo,2,117,5,6,False,1,1
118,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,13634,0,0,118,Meghoma,2,118,5,16,False,2,2
118,13,2,0,True,2025-08-23T14:00:00Z,1,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2598,13204,279,2877,118,Meghoma,2,118,5,2,True,1,3
118,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3011,10143,0,3011,118,Meghoma,2,118,5,17,False,1,2
118,33,7,0,True,2025-09-13T19:00:00Z,2,2,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1490,8785,0,1490,118,Meghoma,2,118,5,7,True,1,1
118,45,10,0,False,2025-09-20T19:00:00Z,3,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-734,8108,0,734,118,Meghoma,2,118,5,10,False,1,3
118,52,14,0,True,2025-09-27T11:30:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-553,7565,0,553,118,Meghoma,2,118,5,14,True,3,2
118,64,13,0,True,2025-10-05T15:30:00Z,0,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-370,7195,0,370,118,Meghoma,2,118,5,13,True,1,1
118,80,19,0,False,2025-10-20T19:00:00Z,0,2,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-345,6865,0,345,118,Meghoma,2,118,5,19,False,3,2
118,84,12,0,True,2025-10-25T19:00:00Z,3,2,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-206,6660,0,206,118,Meghoma,2,118,5,12,True,4,2
118,93,8,0,False,2025-11-01T15:00:00Z,2,0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-207,6457,0,207,118,Meghoma,2,118,5,8,False,1,1
118,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-159,6298,0,159,118,Meghoma,2,118,5,15,True,2,3
118,113,6,0,False,2025-11-22T15:00:00Z,2,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-128,6170,0,128,118,Meghoma,2,118,5,6,False,1,1
143,3,10,0,True,2025-08-16T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,11195,0,0,143,Boscagli,2,143,6,10,True,3,4
143,16,9,0,False,2025-08-24T13:00:00Z,2,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1455,12359,704,2159,143,Boscagli,2,143,6,9,False,1,2
143,22,13,0,True,2025-08-31T13:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1548,11528,408,1956,143,Boscagli,2,143,6,13,True,1,1
143,32,4,0,False,2025-09-13T14:00:00Z,2,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-955,10991,313,1268,143,Boscagli,2,143,6,4,False,2,1
143,43,18,0,True,2025-09-20T14:00:00Z,2,2,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-694,10535,164,858,143,Boscagli,2,143,6,18,True,2,2
143,53,7,0,False,2025-09-27T14:00:00Z,1,3,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-441,10269,211,652,143,Boscagli,2,143,6,7,False,1,1
143,70,20,0,False,2025-10-05T13:00:00Z,1,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-335,10108,224,559,143,Boscagli,2,143,6,20,False,4,4
143,71,15,0,True,2025-10-18T14:00:00Z,2,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-305,10054,198,503,143,Boscagli,2,143,6,15,True,2,3
143,88,14,0,False,2025-10-25T16:30:00Z,4,2,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-257,9953,98,355,143,Boscagli,2,143,6,14,False,2,1
143,91,11,0,True,2025-11-01T15:00:00Z,3,0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-273,9833,85,358,143,Boscagli,2,143,6,11,True,4,4
143,104,8,0,False,2025-11-09T14:00:00Z,0,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-291,9650,63,354,143,Boscagli,2,143,6,8,False,1,1
143,113,5,0,True,2025-11-22T15:00:00Z,2,1,12,False,45,0,0,0,1,0,0,0,1,0,0,0,4,12.8,1.0,0.0,1.4,6,3,2,8,1,0.0,0.05,0.05,0.85,43,-183,9602,91,274,143,Boscagli,2,143,6,5,True,3,2
144,3,10,0,True,2025-08-16T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,7225,0,0,144,Coppola,2,144,6,10,True,3,4
144,16,9,0,False,2025-08-24T13:00:00Z,2,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-982,7601,234,1216,144,Coppola,2,144,6,9,False,1,2
144,22,13,1,True,2025-08-31T13:00:00Z,2,1,3,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.06,44,-936,7076,133,1069,144,Coppola,2,144,6,13,True,1,1
144,32,4,0,False,2025-09-13T14:00:00Z,2,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-489,6923,210,699,144,Coppola,2,144,6,4,False,2,1
144,43,18,1,True,2025-09-20T14:00:00Z,2,2,5,False,15,0,0,0,1,0,0,0,0,0,0,0,0,5.4,0.1,0.0,0.6,3,1,0,3,0,0.0,0.0,0.0,0.07,44,-464,6623,119,583,144,Coppola,2,144,6,18,True,2,2
144,53,7,0,False,2025-09-27T14:00:00Z,1,3,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-298,6480,137,435,144,Coppola,2,144,6,7,False,1,1
144,70,20,0,False,2025-10-05T13:00:00Z,1,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-162,6448,187,349,144,Coppola,2,144,6,20,False,4,4
144,71,15,1,True,2025-10-18T14:00:00Z,2,1,8,False,1,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.0,0.0,0.2,1,0,0,1,0,0.0,0.0,0.0,0.08,43,-211,6456,140,351,144,Coppola,2,144,6,15,True,2,3
144,88,14,0,False,2025-10-25T16:30:00Z,4,2,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-154,6414,95,249,144,Coppola,2,144,6,14,False,2,1
144,91,11,0,True,2025-11-01T15:00:00Z,3,0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-194,6374,84,278,144,Coppola,2,144,6,11,True,4,4
144,104,8,0,False,2025-11-09T14:00:00Z,0,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-202,6279,38,240,144,Coppola,2,144,6,8,False,1,1
144,113,5,0,True,2025-11-22T15:00:00Z,2,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-126,6319,47,173,144,Coppola,2,144,6,5,True,3,2
145,3,10,2,True,2025-08-16T14:00:00Z,1,1,1,False,90,0,0,0,1,0,0,0,0,0,0,0,8,15.0,26.7,4.0,4.6,4,3,2,6,1,0.0,0.09,0.09,0.76,45,0,634857,0,0,145,De Cuyper,2,145,6,10,True,3,4
145,16,9,0,False,2025-08-24T13:00:00Z,2,0,2,False,66,0,0,0,2,0,0,0,1,0,0,0,2,4.8,1.0,4.0,1.0,4,2,1,5,1,0.0,0.02,0.02,1.2,45,-13107,644032,30745,43852,145,De Cuyper,2,145,6,9,False,1,2
145,22,13,2,True,2025-08-31T13:00:00Z,2,1,3,False,90,0,0,0,1,0,0,0,0,0,0,0,12,4.8,9.8,2.0,1.7,2,8,1,3,1,0.0,0.36,0.36,1.82,45,-92545,532901,6323,98868,145,De Cuyper,2,145,6,13,True,1,1
145,32,4,1,False,2025-09-13T14:00:00Z,2,1,4,False,23,0,0,0,1,0,0,0,0,0,0,0,2,3.8,0.2,2.0,0.6,0,2,2,2,1,0.0,0.0,0.0,0.06,45,-94606,462342,8422,103028,145,De Cuyper,2,145,6,4,False,2,1
145,43,18,0,True,2025-09-20T14:00:00Z,2,2,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-89097,380324,533,89630,145,De Cuyper,2,145,6,18,True,2,2
145,53,7,8,False,2025-09-27T14:00:00Z,1,3,6,False,5,1,0,0,0,0,0,0,0,0,0,1,20,33.2,0.5,33.0,6.7,0,0,0,0,0,0.64,0.0,0.64,0.41,44,-76311,305197,1147,77458,145,De Cuyper,2,145,6,7,False,1,1
145,70,20,1,False,2025-10-05T13:00:00Z,1,1,7,False,20,0,0,0,0,0,0,0,0,0,0,0,10,7.6,15.1,7.0,3.0,0,0,0,0,0,0.04,0.07,0.11,0.05,44,-6633,303947,11390,18023,145,De Cuyper,2,145,6,20,False,4,4
145,71,15,1,True,2025-10-18T14:00:00Z,2,1,8,False,54,0,0,0,1,0,0,0,0,0,0,0,3,8.8,6.2,17.0,3.2,2,4,1,3,0,0.02,0.01,0.03,1.27,44,-22303,281444,4797,27100,145,De Cuyper,2,145,6,15,True,2,3
145,88,14,0,False,2025-10-25T16:30:00Z,4,2,9,False,58,0,0,0,2,0,0,0,0,0,0,0,4,6.0,25.3,4.0,3.5,2,5,0,2,1,0.04,0.2,0.24,0.62,44,-18055,263790,2415,20470,145,De Cuyper,2,145,6,14,False,2,1
145,91,11,0,True,2025-11-01T15:00:00Z,3,0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-13761,250950,4051,17812,145,De Cuyper,2,145,6,11,True,4,4
145,104,8,1,False,2025-11-09T14:00:00Z,0,0,11,False,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.16,43,-19157,231000,585,19742,145,De Cuyper,2,145,6,8,False,1,1
145,113,5,1,True,2025-11-22T15:00:00Z,2,1,12,False,45,0,0,0,0,0,0,0,0,0,0,0,2,1.4,15.5,0.0,1.7,0,1,2,2,0,0.0,0.06,0.06,1.05,43,-13015,218504,892,13907,145,De Cuyper,2,145,6,5,True,3,2
146,3,10,2,True,2025-08-16T14:00:00Z,1,1,1,False,90,0,0,0,1,0,0,0,0,0,0,0,16,16.6,1.8,7.0,2.5,7,5,1,8,1,0.09,0.0,0.09,0.76,45,0,116430,0,0,146,Dunk,2,146,6,10,True,3,4
146,16,9,1,False,2025-08-24T13:00:00Z,2,0,2,False,90,0,0,0,2,0,0,0,0,0,0,0,11,16.0,0.6,0.0,1.7,6,6,2,8,1,0.0,0.0,0.0,1.6,45,3459,145145,13305,9846,146,Dunk,2,146,6,9,False,1,2
146,22,13,5,True,2025-08-31T13:00:00Z,2,1,3,False,90,0,1,0,1,0,0,0,0,0,0,0,16,4.2,0.5,11.0,1.6,3,3,0,3,1,0.09,0.01,0.1,1.82,45,-12337,136179,5043,17380,146,Dunk,2,146,6,13,True,1,1
146,32,4,2,False,2025-09-13T14:00:00Z,2,1,4,False,90,0,0,0,2,0,0,0,1,0,0,0,4,23.2,11.3,8.0,4.3,11,2,0,11,1,0.0,0.01,0.01,1.45,45,702,143443,10053,9351,146,Dunk,2,146,6,4,False,2,1
146,43,18,3,True,2025-09-20T14:00:00Z,2,2,5,False,90,0,0,0,2,0,0,0,0,0,0,0,10,26.4,0.4,2.0,2.9,10,4,2,12,1,0.03,0.0,0.03,1.22,45,-3767,141334,6367,10134,146,Dunk,2,146,6,18,True,2,2
146,53,7,1,False,2025-09-27T14:00:00Z,1,3,6,False,90,0,0,0,1,0,0,0,1,0,0,0,8,10.6,1.6,4.0,1.6,7,2,1,8,1,0.06,0.01,0.07,1.81,45,-3522,139494,6826,10348,146,Dunk,2,146,6,7,False,1,1
146,70,20,1,False,2025-10-05T13:00:00Z,1,1,7,False,90,0,0,0,1,0,0,0,1,0,0,0,8,10.2,2.5,1.0,1.4,2,3,2,4,1,0.06,0.01,0.07,0.56,45,391,142512,8982,8591,146,Dunk,2,146,6,20,False,4,4
146,71,15,2,True,2025-10-18T14:00:00Z,2,1,8,False,90,0,0,0,1,0,0,0,0,0,0,0,13,15.6,1.2,5.0,2.2,7,2,1,8,1,0.02,0.01,0.03,1.45,45,-2963,140179,6434,9397,146,Dunk,2,146,6,15,True,2,3
146,88,14,0,False,2025-10-25T16:30:00Z,4,2,9,False,90,0,0,0,4,0,0,0,0,0,0,0,1,12.6,1.3,7.0,2.1,6,11,1,7,1,0.21,0.01,0.22,1.29,45,-2538,138505,4691,7229,146,Dunk,2,146,6,14,False,2,1
146,91,11,6,True,2025-11-01T15:00:00Z,3,0,10,False,90,0,0,1,0,0,0,0,0,0,0,0,27,15.0,1.4,2.0,1.8,4,4,1,5,1,0.0,0.01,0.01,0.5,45,3422,144806,11528,8106,146,Dunk,2,146,6,11,True,4,4
146,104,8,6,False,2025-11-09T14:00:00Z,0,0,11,False,90,0,0,1,0,0,0,0,0,0,0,0,24,18.2,1.3,2.0,2.2,5,4,1,6,1,0.0,0.01,0.01,0.74,45,-5845,137753,2456,8301,146,Dunk,2,146,6,8,False,1,1
146,113,5,1,True,2025-11-22T15:00:00Z,2,1,12,False,45,0,0,0,0,0,0,0,0,0,0,0,10,6.8,1.1,4.0,1.2,1,3,0,1,0,0.0,0.0,0.0,1.05,45,5182,145351,8686,3504,146,Dunk,2,146,6,5,True,3,2
147,3,10,0,True,2025-08-16T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,3126,0,0,147,Estupiñan,2,147,6,10,True,3,4
147,16,9,0,False,2025-08-24T13:00:00Z,2,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1008,2097,0,1008,147,Estupiñan,2,147,6,9,False,1,2
147,22,13,0,True,2025-08-31T13:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-422,1692,0,422,147,Estupiñan,2,147,6,13,True,1,1
